"CO2 transport emissions of the metropolitan area as a share of the transport emissions from transport (%)","Green area per million people (square meters per million person)","Total population metropolitan area (persons)","CO2 emissions per capita from energy industry (tonnes per inhabitant)","Metropolitan land share of national value (%)","Labour productivity","CO2 emission of the metropolitan area as a share of national value (%)","Territorial fragmentation","Local governments (count)","Population, City, Youth (0-14)","Population, City, Working age (15-64)","Working age population of the metropolitan area as a share of national value (%)","CO2 energy emissions of the metropolitan area as a share of the national energy industry emissions (%)","Participation rate (%)","Unemployment (persons)","Population, Total, Youth (0-14)","GDP of the metropolitan area as share of national value (%)","Labour force of the metropolitan area as a share of national value (%)","Population of the metropolitan area as a share of national value (%)","Urbanised area share (%)","City land share over Metropolitan land area (%)","CO2 emissions per capita from transport (tonnes per inhabitant)","Total land area of the city (km2)","Estimated average exposure to air pollution (PM2.5) based on imagery data","Urbanised area (km2)","Population, Total, Old (65more)","GDP per capita (US$)","CO2 emissions per capita (tonnes per inhabitant)","Youth population of the metropolitan area as a share of national value (%)","Population density (persons per km2)","Population density of the city area (person per km2)","Concentration of population in the core (%)","Elderly population of the metropolitan area as a share of national value (%)","GDP (millions US$)","Youth-dependency ratio","Total land area (km2)","Employment (persons)","Population, Total, Working age (15-64)","Youth population of the core area as a share of total metropolitan area youth population (%)","Labour force (persons)","Old-age-dependency ratio","Unemployment as a share of the labour force","Population of the city area (persons)","Employment as a share of the working age population (%)",City
20.03,46.47,4840628,0.05,0.16,84879.8,9.85,5.76,279,783599,2894027,21.02,0.11,77.26,135975,906052,19.96,20.56,20.61,12.37,15.97,3.15,1953.44,3.02,1512.27,652564,42823.59,9.43,20.49,395.83,2164.5,87.35,18.88,0,27.61,12229.11,2399700,3282012,86.48,2535675,19.88,5.36,4228216,74.25,Sydney
22.54,34.27,4440328,0.19,0.13,77549.44,9.52,6.33,281,680480,2641446,19.42,0.33,77.35,140533,806060,16.76,19.02,18.9,14.65,29.04,3.97,2933.77,5.01,1480.5,601867,39358.19,10.22,18.22,439.49,1308.25,86.44,17.41,170998.46,26.58,10103.28,2205025,3032401,84.42,2345558,19.85,5.99,3838109,74.17,Melbourne
38.46,221.99,2793631,3.29,11.03,99496.92,44.04,11.2,313,255274,1228024,33.08,54.87,73.86,97549,396424,35.63,32.01,32.84,10.58,4.54,3.39,413.19,17.43,961.98,501391,47307.24,14.23,32.52,307.23,4331.15,64.06,32.21,129515.54,20.91,9093.06,1290337,1895816,64.39,1387886,26.45,7.03,1789588,68.67,Vienna
24.02,285.32,2588102,1.21,10.77,132937.1,19.38,3.83,99,227059,790570,23.63,10.64,68.18,138826,476240,30.97,23.69,23.1,31.06,4.98,2.47,162.47,19.03,1014.37,386055,52807,9.48,24.98,792.51,7185.99,45.11,19.36,135287.83,27.6,3265.7,1037843,1725807,47.68,1176669,22.37,11.8,1167508,60.14,Brussels
9.77,712.34,4394467,0.04,0.12,67402.96,9.49,4.35,191,470177,2373896,12.88,0.15,77.34,198133,638864,10.28,12.63,12.36,8.88,14.2,3.23,1556.86,7.17,973.26,632634,34545.83,13.02,11.19,400.85,2144.32,75.97,11.33,149838.53,20.46,10962.77,2217047,3122973,73.6,2415180,20.26,8.2,3338401,70.99,Montreal
20.11,1297.8,6947229,0.03,0.16,78624.42,16.45,0.72,50,914802,4396414,20.67,0.15,76.14,300840,1056535,18.91,19.96,19.55,11.03,17.67,4.36,2546.62,9.41,1590.19,877936,40500.92,14.82,18.51,482.02,2383.09,87.36,15.72,275676.88,21.08,14412.81,3515843,5012759,86.59,3816683,17.51,7.88,6068816,70.14,Toronto
32.19,17.48,6679313,0.52,0.62,55017.12,29.65,0.7,47,1267015,4372318,37.69,14.6,72.92,218595,1369998,48.14,40.25,37.48,15.51,36.47,0.68,1661.9,7.82,706.66,649345,26321.75,3.42,37.37,1465.62,3767.12,93.73,36.29,173833.21,29.4,4557.33,3179374,4659971,92.48,3397969,13.93,6.43,6260583,68.23,Santiago
5.91,206,4399542,3.07,1.73,76700.11,5.78,6.27,276,440317,2290080,5.41,3.78,85.47,216265,561227,4.92,5.87,5.45,19.98,16.58,2.04,1024.1,17.27,1233.73,955175,37700.85,12.1,5.29,712.32,3386.01,78.82,5.68,165376.72,19.47,6176.37,2247896,2883140,78.46,2464161,33.13,8.78,3467616,77.97,Berlin
2.96,914.18,3008841,1.3,1.61,103492.1,2.92,10.24,308,224684,1153933,3.68,1.09,83.47,70784,400329,4.7,3.9,3.73,15.52,12.77,1.5,735.47,14.02,894.16,648120,52748.56,8.98,3.77,522.35,2337.87,57.15,3.85,158074.25,20.42,5760.18,1565576,1960392,56.12,1636360,33.06,4.33,1719431,79.86,Hamburg
2.61,539.85,2965871,1.91,1.75,127734.38,2.59,7.15,212,178011,990727,3.69,1.5,78.5,46943,401361,5.49,3.68,3.67,11.25,4.96,1.41,310.7,15.07,704.83,595855,63591.71,8.48,3.78,473.55,4634.31,48.55,3.54,184700.85,20.39,6263.09,1498385,1968655,44.35,1545328,30.27,3.04,1439879,76.11,Munich
3.57,100.16,2533311,4.55,1.09,117313.9,3.59,4.3,109,125334,615472,3.13,3.22,80.02,60442,347960,4.27,3.18,3.14,16.02,9.55,2.15,371.31,15.26,622.84,516784,56827.88,13.05,3.28,651.56,2400.06,35.18,3.07,143516.43,20.85,3888.09,1274784,1668567,36.02,1335226,30.97,4.53,891166,76.4,Frankfurt
19.9,24.23,7079173,0.14,2.3,99720.2,14.15,3.84,272,784988,3566830,15.61,0.93,71.57,658874,1148913,19.21,15.09,15.22,8.53,10.77,3.08,1242.34,10.86,984.54,1090916,41553.58,7.14,16.26,613.57,4237.41,74.36,12.93,281713.66,23.74,11537.63,2804771,4839343,68.32,3463645,22.54,19.02,5264307,57.96,Madrid
8.35,2.29,3846697,0.42,0.27,96339.23,6.54,1.95,75,421865,1934115,8.26,1.66,72.7,371863,595158,9.26,8.11,8.27,30.49,26.09,2.25,355.29,11.12,415.27,691254,36125.16,5.74,8.42,2824.24,8184.61,75.6,8.19,135803.15,23.25,1362.03,1489366,2560285,70.88,1861229,27,19.98,2907911,58.17,Barcelona
24.42,88.93,12037889,0.25,2.22,135670.67,22.65,11.42,1375,1815430,6444196,19.96,6.13,71.04,559303,2318081,30.75,20.06,18.83,19.99,16.8,2.69,2031.2,14.15,2416.36,1630756,59611.07,7.91,19.68,995.74,4692.8,79.18,14.04,707134.27,28.66,12089.37,5187047,8089052,78.32,5746350,20.16,9.73,9532016,64.12,Paris
45.69,0.97,3535055,0.08,1.27,95963.12,19.44,2.66,94,352034,1849215,34.04,0.6,70.96,466944,485400,44.69,35.5,32.42,26.32,22.34,2.23,370.01,14.02,435.86,643001,33292.64,5.13,30.38,2134.51,7339.25,76.82,28.75,117889.92,20.17,1656.14,1240780,2406654,72.52,1707724,26.72,27.34,2715595,51.56,Athens
37,412.23,2879601,1.9,6.51,85276.71,44.02,6.36,183,212861,1155157,29.31,28,69.29,84532,405994,47.78,30.71,29.15,15.67,8.67,1.71,525.18,19.37,949.41,503767,35963.7,9.45,28.47,475.43,3223.61,58.79,29.09,102939.82,20.61,6056.87,1280377,1969840,52.43,1364909,25.57,6.19,1692974,65,Budapest
5.3,224.78,4149364,2.33,1.93,112375.55,8.56,3.54,147,359158,1679929,6.86,7.73,74.35,229095,587236,9.44,7.86,6.83,11.78,22.58,1.5,1283.93,10.46,669.84,866134,46580.67,9.11,6.95,729.69,2055.15,63.59,6.65,189919.29,21.78,5686.46,1775430,2695994,61.16,2004525,32.13,11.43,2638663,65.85,Rome
11.08,22.4,4159854,0.67,0.89,130174.31,7.12,6.06,252,441771,1941249,6.69,2.26,76.55,164912,600682,11.65,7.9,6.84,28.09,51.04,3.08,1346.39,28.36,741.07,927190,57074.17,7.43,7.11,1577.03,2303.11,74.54,7.12,234523.98,22.82,2637.77,1849852,2631983,73.54,2014764,35.23,8.19,3100880,70.28,Milan
8.97,12.92,3572928,0.18,0.53,83907.82,5.57,3.25,116,519138,2098286,6.14,0.53,50.65,290444,594495,3.86,4.79,5.88,23.34,68.56,2.83,1068.48,15.7,363.76,562855,21805.57,6.59,7.04,2292.44,2908.64,86.98,4.32,77675.14,24.61,1558.57,932972,2415578,87.32,1223416,23.3,23.74,3107827,38.62,Naples
26.13,4.56,35925101,1.29,2.3,81787.47,21.79,0.65,235,4103993,21769151,29.8,11.39,82.5,679446,4366931,32.02,29.07,28.27,48.42,60.39,1.44,5188.89,18.06,4160.36,8356457,41635.91,6.8,26.9,4181.17,6484.38,93.66,29.71,1475630.28,18.82,8592.12,18461972,23201713,93.98,19141418,36.02,3.55,33646725,79.57,Tokyo
5.59,7.46,6500074,2.04,1.06,78765.42,5.16,1.25,81,732964,3346410,5.17,3.34,85.22,89262,888267,5.55,5.21,5.11,31.27,35.27,1.66,1390.68,16.09,1233.21,1587796,39643.42,8.72,5.47,1648.41,3877.62,82.96,5.64,255786.85,22.07,3943.23,3339977,4024011,82.52,3429239,39.46,2.6,5392530,83,Nagoya
13.67,10.9,17343816,1.25,1.88,74205.07,11.28,0.92,160,2042265,9772160,13.69,5.54,80.19,350210,2225246,12.96,12.98,13.65,31.2,60.8,1.5,4258.41,13.06,2185.26,4462484,34516.87,7.06,13.71,2476.32,3730.98,91.61,15.86,596941.25,20.88,7003.88,8194981,10656086,91.78,8545191,41.88,4.1,15888052,76.9,Osaka
1.88,6.44,2599911,0.7,0.31,68780.62,1.26,1.12,29,287532,1403760,2.19,0.44,75.99,59005,354822,1.8,1.97,2.05,32.98,46.97,1.43,541.97,14.7,380.48,536513,32413.24,5.46,2.19,2253.39,3883.97,80.96,1.91,83021.24,20.77,1153.78,1239350,1708576,81.04,1298355,31.4,4.54,2104995,72.54,Fukuoka
41.33,5.34,24948523,0.3,4.7,64173.78,24.64,3.87,965,3350852,16678399,50.56,2.92,67.98,505487,3948246,46.26,47.71,49.48,30.14,47.05,1.48,2198.61,27.28,1408.59,2375701,31403.39,5.72,54.84,5338.72,10076.75,88.8,37.2,760364.94,21.2,4673.13,12155825,18624576,84.87,12661312,12.76,3.99,22154851,65.27,Seoul Incheon
6.9,32.38,2731064,0,1.12,46152.04,2.78,5.68,155,390903,1893553,5.45,0,69.12,52196,416473,3.68,5.23,5.42,21.36,46.23,2.05,514.79,20.59,237.84,305587,22379.61,5.38,5.79,2452.84,4987.4,94.01,4.79,60466.19,20.73,1113.43,1336351,2009005,93.86,1388547,15.21,3.76,2567462,66.52,Daegu
4.94,9.13,3432960,0,0.73,49427.19,2.53,6.35,218,408273,2402582,6.91,0,68.85,66428,444746,5,6.6,6.81,40.93,61.55,1.11,446.08,16.38,296.66,443479,23938.26,3.68,6.18,4736.62,7240.35,94.08,6.95,82144.72,17.48,724.77,1685583,2544736,91.8,1752011,17.43,3.79,3229777,66.24,Busan
2.67,41.65,4823452,1.27,0.56,59615.75,3.67,0.41,20,931379,2582679,4.15,4.13,63.88,116279,1301024,6.43,4,4.03,4.03,16.8,0.97,1845.1,9.73,442.84,276924,25327.27,4.42,3.88,439.12,2042.07,78.11,3.46,117122.53,40.09,10984.38,1957103,3245504,71.59,2073382,8.53,5.61,3767827,60.3,Monterrey
2.65,109.05,4905204,0,0.13,34662.89,2.16,0.14,7,1038711,2735101,4.19,0.01,64.41,105815,1342515,3.89,4.08,4.1,15.21,63.68,0.89,1578.3,13.36,376.94,282738,14882.17,2.42,4,1979.15,2555.87,82.24,3.54,70871.86,40.93,2478.44,2006927,3279951,77.37,2112742,8.62,5.01,4033928,61.19,Guadalajara
22.83,26.37,20404259,0.04,0.26,48208.14,13.61,0.27,55,4541963,13410944,18.05,0.58,66.34,627050,4865108,23.12,18.06,17.04,24.97,69.66,1.72,3553.69,15.24,1274,1425194,20960.28,3.42,14.51,3999.52,5439.83,94.74,17.83,421213.21,34.47,5101.68,8736654,14113957,93.36,9363704,10.1,6.7,19331479,61.9,Mexico City
10.37,1022.32,3037890,2.51,2.75,98222.64,7,3.32,101,223669,1185029,7.95,4.45,77.05,117446,438718,16.45,9.37,7.99,8.63,6.02,1.58,518.07,16.76,743.18,480237,46012.72,8.33,7.67,352.76,3320.34,56.62,8.48,138448.63,20.7,8611.73,1515123,2118935,50.98,1632569,22.66,7.19,1720167,71.5,Warsaw
7.96,337.07,2589349,8.04,1.25,60215.46,10.55,2.32,60,168293,1037531,6.97,12.8,61.48,98364,311674,7.7,6.55,6.81,19.13,18.65,1.36,731.08,22.06,749.92,420011,24837.04,14.02,5.45,660.49,1989.13,56.16,7.42,64791.18,16.78,3920.33,1043668,1857664,54,1142032,22.61,8.61,1454214,56.18,Katowice
29.28,63.58,2886662,0.98,4.33,86829.76,28.13,8.14,235,372232,1571460,27.5,19.02,73.65,204449,455085,37.4,26.49,27.68,14.11,32.35,1.76,1290.37,7.83,562.89,551829,34480.37,5.1,29.9,723.78,1872.71,83.71,26.66,98711.2,24.21,3988.31,1179980,1879748,81.79,1384429,29.36,14.77,2416489,62.77,Lisbon
23.91,35.16,12401188,0.85,2.85,112175.05,17.03,0.38,47,1867005,6939171,20.43,5.3,76.41,421835,2311454,28.39,19.95,19.28,34.99,38.35,2.45,2653.87,10.26,2421.78,1567478,54382.76,7.87,20.39,1791.85,3746.33,80.17,13.91,665856.5,27.12,6920.87,6090107,8522256,80.77,6511942,18.39,6.48,9942283,71.46,London
1.68,372.98,4066064,1.58,0.05,131021.73,1.27,4.97,202,728767,2792996,1.32,0.3,71.78,127794,728767,1.51,1.29,1.28,48.63,100,6.32,4326.91,11.46,2103.98,544301,58820.61,17.18,1.19,939.72,939.72,100,1.18,238557.69,26.09,4326.91,1877054,2792996,100,2004848,19.49,6.37,4066064,67.21,Philadelphia
0.83,4.64,2732325,2.41,0.24,126626.52,0.68,1.43,39,556694,1835458,0.89,0.28,79.71,72222,565553,1.07,0.96,0.86,8.71,45.23,5.06,9858.33,5.62,1897.78,291184,63173.15,14.85,0.93,125.37,271.46,97.94,0.63,169624.08,30.15,21794.38,1422791,1875587,98.43,1495013,15.52,4.83,2676133,75.86,Denver
1.56,973.99,6022391,2.62,0.18,143610.63,1.31,1.51,91,990794,3652296,2,0.67,77.14,163634,1160317,2.78,2.09,1.89,18.81,52.02,4.31,8638.78,12.13,3124.01,633272,74299.15,12.99,1.9,362.67,599.55,86,1.37,439968.97,27.44,16605.51,3098614,4228802,85.39,3262248,14.98,5.02,5179384,73.27,Washington
0.87,1825.18,2610223,8.77,0.14,111055.55,1.01,9.58,250,310096,1154728,0.84,1.04,75.75,84160,488541,0.84,0.86,0.82,20.5,23.55,5.18,3062.13,10.87,2664.94,351423,51138.06,21.45,0.8,200.76,554.31,65.03,0.76,132810.55,27.6,13001.75,1256836,1770259,63.47,1340996,19.85,6.28,1697360,71,Saint Louis (US)
1.24,2812.62,3496061,6.9,0.23,119385.48,1.18,9.41,329,638854,2190120,1.13,1.06,79.96,74366,703054,1.37,1.23,1.1,14.14,51.01,5.68,10728.41,11.22,2972.98,395307,62472.05,19.44,1.15,166.23,296.97,91.13,0.85,216030.29,29.32,21030.86,1842934,2397700,90.87,1917300,16.49,3.88,3186061,76.86,Minneapolis
2.47,23.22,6989419,1.35,0.19,169761.83,1.74,1.33,93,876805,3379361,2.3,0.43,78.88,210718,1253655,3.67,2.46,2.19,21.35,52.45,5.49,8964.24,4.84,3648.6,880532,83504.18,13.87,2.05,408.98,543.94,69.76,1.9,580666.1,25.82,17089.9,3618954,4855232,69.94,3829672,18.14,5.5,4875975,74.54,San Francisco
6.45,5.09,17718858,1.05,0.91,118762.94,4.74,0.95,169,3476738,12242985,5.79,0.83,69.6,658099,3476738,5.72,5.47,5.56,10.06,100,5.81,83682.18,8.71,8418.85,1999135,51538.49,15.3,5.69,211.74,211.74,100,4.32,904345.94,28.4,83682.18,7863284,12242985,100,8521383,16.33,7.72,17718858,64.23,Los Angeles
0.99,98.04,4762159,1.74,0.11,127232.41,0.83,1.41,67,328662,1183332,1.56,0.34,71.93,160925,1037478,1.7,1.52,1.49,38.77,21.3,3.54,2086.62,10.05,3797.96,433477,57749.89,10.67,1.7,486.13,799.67,35.04,0.94,269185.99,31.52,9796.08,2206568,3291203,31.68,2367493,13.17,6.8,1668600,67.04,Atlanta
0.99,9.23,4163445,2.41,0.26,108735.9,0.91,0.58,24,906001,2743915,1.3,0.41,71.3,114919,906001,1.22,1.25,1.31,11.17,100,4.1,23889.14,6.63,2668.25,513529,47378.51,13.38,1.48,174.28,174.28,100,1.11,193021.12,33.02,23889.14,1841365,2743915,100,1956284,18.72,5.87,4163445,67.11,Phoenix
1.36,196.9,4547218,1.68,0.13,148948.27,1,2.57,117,967682,2823740,1.46,0.31,75.67,115902,1060471,1.96,1.49,1.43,25.13,59.07,5.18,7128.67,8.02,3032.58,407915,69900.67,13.65,1.74,376.81,583.51,91.48,0.88,310414.15,34.44,12067.76,2213944,3078833,91.25,2329846,13.25,4.97,4159684,71.91,Dallas
0.95,10.35,3215637,1.04,0.12,127662.53,0.71,0.56,18,589879,2256805,1.07,0.15,68.52,99216,589879,1.19,0.99,1.01,18.41,100,4.73,11028.58,7.41,2030.81,368953,58920.04,12.57,0.97,291.57,291.57,100,0.8,187667.62,26.14,11028.58,1447147,2256805,100,1546363,16.35,6.42,3215637,64.12,San Diego
1.45,591.59,6519358,8.97,0.25,168501.24,2.35,1.67,109,1345722,3967996,2.1,2.37,73.46,159403,1498759,3.1,2.09,2.04,21.47,60.52,3.87,13609.6,6.11,4827.18,585261,77110.91,22.47,2.45,289.9,427.57,89.26,1.27,490651.35,33.79,22488.43,3098922,4435338,89.79,3258325,13.2,4.89,5819074,69.87,Houston
1.62,140.9,5805883,1.11,0.15,96904.32,1.46,1.67,97,985979,3901121,1.84,0.28,76.97,188475,985979,1.69,1.93,1.82,21.35,100,4.48,14179.44,6.1,3027.61,918783,46402.71,14.47,1.61,409.46,409.46,100,1.99,266561.88,25.27,14179.44,2814297,3901121,100,3002772,23.55,6.28,5805883,72.14,Miami
0.79,99.13,2776119,0.03,0.12,164341.27,0.54,2.05,57,496557,1972738,0.93,0,78.75,73625,496557,1.51,1,0.87,18.03,100,4.6,11172.99,3.65,2014.57,306824,86730.27,11.32,0.81,248.47,248.47,100,0.66,237864.43,25.17,11172.99,1479911,1972738,100,1553536,15.55,4.74,2776119,75.02,Seattle
1.63,551.67,3801161,2.08,0.06,121927.25,1.22,3.45,131,710573,2569568,1.21,0.38,70.53,153829,710573,1.28,1.16,1.19,59.92,100,6.3,5244.45,10.9,3142.47,521020,52903.35,16.89,1.16,724.8,724.8,100,1.13,201899.69,27.65,5244.45,1658484,2569568,100,1812313,20.28,8.49,3801161,64.54,Detroit
1.63,86.06,3684250,2.38,0.05,169020.16,1.03,3.26,120,614992,2585449,1.22,0.4,78.67,104070,614992,1.97,1.3,1.16,44.07,100,6.81,4829.9,7.46,2128.74,483809,84731.98,15.39,1.01,762.8,762.8,100,1.05,311213.62,23.79,4829.9,1930001,2585449,100,2034071,18.71,5.12,3684250,74.65,Boston
3.66,411.29,9655015,4.98,0.21,125588.67,3.21,5.59,540,1864257,6365422,3.12,2.19,74.35,345576,1930315,3.54,3.15,3.03,33.33,74.27,5.88,14044.31,11.32,6302.59,1128391,58288.38,18.47,3.16,510.56,663.6,96.53,2.44,559768.94,29.26,18910.46,4558616,6596308,96.58,4904192,17.11,7.05,9319823,69.11,Chicago
8.92,39.39,16713992,1.97,0.11,159005.78,5.4,2.13,356,2884765,11293590,5.47,1.52,72.8,550263,2977396,7.73,5.4,5.24,52.53,88.32,8.17,8727.95,12.03,5191.16,2171674,73326.6,17.71,4.88,1691.35,1866.46,97.47,4.7,1222358.37,25.75,9882.07,7868680,11564921,96.89,8418943,18.78,6.54,16290392,68.04,New York
